자치구명,범죄밀도,면적,총범죄수,,,,,
종로구,67.21,23.91,"1,607",,,,,
중구,150,9.96,"1,494",,,,,
용산구,79.24,21.87,"1,733",,,,,
성동구,67.6,16.82,"1,137",,,,,
광진구,100.59,17.06,"1,716",,,,,
동대문구,103.45,14.22,"1,471",,,,,
중랑구,96.59,18.5,"1,787",,,,,
성북구,58.91,24.58,"1,448",,,,,
강북구,76.23,23.6,"1,799",,,,,
도봉구,52.11,20.65,"1,076",,,,,
노원구,57.03,35.44,"2,021",,,,,
은평구,57.35,29.71,"1,704",,,,,
서대문구,62.79,17.63,"1,107",,,,,
마포구,101.89,23.85,"2,430",,,,,
양천구,81.56,17.41,"1,420",,,,,
강서구,58.84,41.45,"2,439",,,,,
구로구,110.14,20.12,"2,216",,,,,
금천구,103.23,13.02,"1,344",,,,,
영등포구,98.33,24.55,"2,414",,,,,
동작구,82.64,16.36,"1,352",,,,,
관악구,88.6,29.57,"2,620",,,,,
서초구,51.27,46.97,"2,408",,,,,
강남구,103.65,39.5,"4,094",,,,,
송파구,80.93,33.88,"2,742",,,,,
강동구,72.35,24.59,"1,779",,,,,
